tikri	lease
irmiġġi	mooring
injorat	ignore
rmiġġi	berth
loġikament	logically
issuġġerit	suggested
deskritt	described
injorati	ignore
matulu	during them
somom	sums
sinjifikattivi	significant
sensittiv	sensitive
97/81	97/81
rriżultat	result
Kauer	Kauer
Duchon	Duchon
Belġju	Belgium
kuntrast	contrast
aġġustament	adjustment
konsegwenzjali	consequential
jiddistingwi	distinguish
togħma	taste
retroattiva	retroactive
aġġustamenti	adjustments
biddlu	change
1983	1983
tikkonforma	conform
sessi	sex
affermaw	affirm
rreferiet	referred
tirrimedja	remedy
Hütter	Hütter
iffissar	fix
għadx	have not yet
105	105
106	106
taffettwa	affect
profond	depth
115	115
bnadi	elsewhere
kunsiderevoli	considerable
espliċiti	explicit
estremi	extreme
sfaċċat	blatant
inġustizzji	injustices
121	121
poġġiet	po
naqqset	reduce
intervall	interval
tinftiehem	understandable
jikkontempla	contemplate
diskriminatorju	discriminatory
inżid	add
predeċessuri	predecessors
semmiet	mention
Diġà	Already
vverifikata	verified
tinkludix	Do not include
153	153
taghom	their
CE	Ce
Gas	Gas
Mischo	Mischo
598	598
267/06	267/06
179	179
147/08	147/08
395/08	395/08
396/08	396/08
rriżulta	result
178	178
tensjoni	stress
und	und
contrario	contrario
77/187	77/187
ittrasferiti	transferred
emissjonijiet	emissions
2008/909	2008/909
IP	Ip
kreatur	creator
marittimu	marine
tniġġis	pollution
1969	1969
evalwat	evaluate
SENTENZA	Sentence
intbagħtet	was sent
imressqa	brought
Salzburger	Walzburger
Gebietskrankenkasse	Gebietskrankenkasse
Szolgáltató	Szolgáltató
és	és
Kereskedelmi	Kereskedelmi
Allgemeine	Allgemeine
Relatur	Rapporteur
Ferreira	Ferreira
Amministratur	Steward
Belġjan	Belgian
Joyce	Joyce
Pollakk	Polish
assistit	assist
Assigurazzjoni	Insurance
Inċidenti	Accidents
1408/71	1408/71
skema	scheme
miżjud	added
fformulat	formulated
tiffaċilita	facilitate
jaffettwaw	affect
tisħiħ	reinforcement
ddefinit	defined
implimentattiv	implementing
inħarġu	they were issued
provviżorja	provisional
fformulata	formulated
attestazzjoni	attestation
Finali	Final
Mis-	Of
ċanga	beef
skontu	induce
istabbilimenti	establishments
jikkonfermaw	confirm
staġnar	stagnation
tissostitwixxi	to replace
kollokament	posting
Ċertament	Certainly
jissuġġerixxi	suggests
Ungeriżi	Hungarian
347	347
jikkorrispondu	correspond
inħarġet	issued
issuġġetta	subject
kkollokat	posting
iħaddmu	employ
ssostitwit	substituted
ieħu	his
organizzattivi	organizational
sedi	sites
iwettqu	perform
wettqu	perform
taħtha	below it
imfittex	desired
trasferimenti	transfers
sottomissjoni	submission
Firem	Signature
Manja	Mark
tipprojbixxi	prohibit
orjentazzjoni	orientation
konfessjonali	confessional
irrikonoxxiet	recognize
tirrispetta	respect
soġġetti	subject
implimentata	implemented
Komunitarja	Community
die	die
BGB1	Bgb1
WRV	Wrv
jrawmu	nurts
inġustifikata	unjustified
jipprekludu	preclude
xolt	gap
Köln	Köln
duttrina	doctrine
Insara	Christian
prattiki	practices
awtorizzat	authorize
jappartjenu	belong
Liema	Which
jkopri	covers
jawtorizza	authorize
frażi	phrase
oġġettivament	objectively
rappreżentazzjoni	representation
kredibbli	credible
appartenenza	belonging
jivverifikaw	verify
inseparabbli	inseparable
fdati	trustable
tiggarantixxi	guarantee
kopert	cover
var	vacuum
tag	tag
firstScriptTag	firstscripttg
xefaq	it
ħalqi	mouth
kartolina	postcard
naqla'	I earn
istonku	stomach
Segwi	Follow
jiddedika	devote
omelija	homily
ċċappas	knister
għaddejna	We passed
Prinċipessa	Princess
Latifa	Latide
Dubai	Dubai
Għarab	Swires
theddida	threat
komplu	complete
twissija	warning
varjanti	variants
drastikament	drastically
Pizzuto	Pizzuto
delegat	delegate
periti	architects
waqqaf	stop
tarresta	arrest
Naturalment	Naturally
tkisser	break
ispirati	inspired
osservaturi	observer
qeghdin	they
Navalny	Navalny
Nobel	Notion
kapitali	capital
patrijiet	monitor
maqfula	fasten
protesti	protests
kolp	coup
firma	signature
Imperu	Empire
għaqqad	unite
ppruvaw	attempt
ġurnal	newspaper
iqumu	they wake up
ħabi	conceal
Jidhirli	Seem to me
mbagħbsa	tampering
Rudd	Rudd
Ċiniża	Chinese
filli	fill
tqalleb	turn over
tiġijiet	wipe
riflessjoni	reflection
tilbes	wear
pjaneta	planet
Lura	Backwards
istqarrija	statement
jinġabu	being brought
zokk	log
irkupru	recovery
mini	mine
okkupati	busy
1.5	1.5
Qrendi	Qrendi
tema	theme
tesplora	explore
immaġini	image
MFA	MFA
Viżjoni	Vision
mistoqsi	asked
Pro	Pro
tagħmilx	don't do
sogru	encounter
sportiva	sportroom
Dalgħodu	This morning
COVID	Covid
Għassa	Watch
Yana	Yana
Hand	Hand
Book	Book
qari	reading
xebgħu	resemble
ġabru	gather
irringrazzja	thank
privileġġ	privilege
Johann	Johann
tonfoq	spend
Clayton	Clayton
mgħammra	equipped
ibsin	tough
Moritz	Moritz
Polter	Polter
jiffilmja	film
kenn	shelter
TVM	Tvm
fhimt	you have understood
Għamilt	Did
ħsiebha	thought
attakki	attack
waħidhom	alone
swiet	nuity
Napuljun	Napoleon
suldat	soldier
abbandunati	abandoned
attendew	attended
antenati	ancestor
kritiku	critical
rritorna	return
urġenza	urgency
maġistrati	magistrates
jintrabat	tie
Kelliem	Speaker
setgħux	could
indirizza	address
isalva	save
wieqfa	stand
irreġistra	register
sofra	support
Grima	Grima
bijoloġika	biological
tentattiv	tentative
jinforzaw	enforce
investigat	investigate
għelbu	overcome
irnexxielhom	succeeded
jibnu	build
free	free
Paz	Mat
laqat	bump
penalty	penalty
rokna	corner
prostituzzjoni	prostitution
swali	wards
England	England
terminus	term
MATER	Mater
DEI	Dei
lixx	even
purtiera	curtain
pitrolju	petroleum
Ġużi	Joy
waħħlet	unique
haġa	thing
nagħżlu	we choose
antiporta	antipport
xalata	holiday
bina	building
kantaliena	cantaloupe
On	On
kartolini	postcards
kelmtejn	word
deherli	It seemed to me
jaqblilniex	It suits us
Dar-	Home-
tombla	bing
barring	barring
jitfaċċaw	ems
jiddubita	doubt
jagħrfu	recognize
tarġa	step
staqsieh	ask
jistennieni	wait
ngħoddu	count
ċempel	call
passjoni	passion
mdendlin	hanging
ħsiebu	thought
tgħaxxaq	make
xiħ	old
polz	wrist
organizzaturi	organizer
għex	live
Sitt	Six
silta	passage
spiritwali	spiritual
idejna	hand
jibki	cry
ipejjep	warm
ikla	lunch
spiċċajna	finish
AKTAR	More
ħġieġa	glass
jonqoshom	they miss them
farfett	butterfly
dahar	back
qaħba	whore
nagħtuhom	give them
gidma	bite
firmatarji	signatories
ħosbiena	Usbell
profitti	profits
niftħu	open
qafel	lock
dominju	domain
4,000	4,000
appellaw	appeal
Josè	Os
Kubrita	Sore
rebħu	win
brief	ability
jiftaħar	boast
indunajt	you realized
joints	yoints
marijuana	marijuana
Kemm-il	How many
mingħajru	without
Marko	Mark
intelliġenza	intelligence
sentiment	sentiment
Aħfirli	Get rid of me
kitbet	wrote
sakra	intoxication
regħba	greed
kmamar	rooms
qatgħa	fright
zoni	areas
supermarket	supermarket
qrat	read
razzjonali	rational
Idejh	Hand
imċappsa	clapp
jikkontestaw	challenge
Cardona	Cardona
cameraman	cameraman
imwieġba	answered
Medigrain	Medigrain
bitħa	courtyard
sigriet	secret
Kimika	Chemistry
fiduċjuż	confident
iħalli	leave
jarma	equip
jiekol	eat
sejjaħ	call
qtates	cat
għalaqt	closed
jinżlu	go down
ħila	ingenuity
Kiev	Kiev
Merlin	Merlin
tirrakkonta	tell
Sporting	Sporting
Lisbon	Lisbon
qatgħu	cut
flixkun	bottle
mhuma	not
interazzjoni	interaction
ndumu	blow
nem	nostress
con	conce
persons	persons
isfruttament	exploitation
konfigurazzjoni	configuration
xorob	drink
herra	castle
igerger	Iger
Baqgħu	Remain
żviluppa	develop
żiffa	breeze
jinfirxu	spread
ġaladarba	once
jipproponi	propose
tfalli	fail
mostru	monster
..	..
Jalla	Allow
interview	interview
fetħet	open
laqagħha	welcome
sodod	beds
jimporta	import
Letteratura	Literature
sħabek	your partner
għajdut	rumor
Milli	Rather
selfbarred	loan
man	man
Morru	Go
tiġu	they
ġralhom	happen
messhom	touch
ninżel	I go down
ħama	sludge
xagħarhom	their hair
kant	singing
korporazzjoni	corporation
jgħożż	borten
sħan	hot
ngħidilha	I tell her
labirint	mability
jdejh	hand
Quddiemu	In front of him
tabbanduna	abandon
Kelma	Word
kkonfermaw	confirm
ġuħ	hungry
Ġillu	Kill
kwarta	quarter
mixi	walk
damx	delay
tfaċċa	arose
Abbozzi	Draft
Mozzjoni	Motion
rivisti	magazines
SEDUTA	Hearing
boyfriend	boyfriend
Marc	March
qabża	leap
inqata'	cut
Tazza	Glass
Dinja	Earth
ittieħed	was taken
jittama	hope
Iskrivana	Desner
nsemmu	to mention
psikoloġiku	psychological
ikkastigat	punish
jipproduċi	produce
nsew	forget
inħallsu	We pay
jifli	buy
daret	deep
iqum	wake
minsuġa	woven
Environment	Environments
nemmnu	believe
Iz-	Iz-
anzjuż	uneasy
imwiegħed	promised
swied	grief
nagħrfu	we recognize
iltaqgħet	meet
grounds	grounds
jipparteċipa	participate
jiffinanzja	fund
ATT	Act
mitfi	off
Alexander	Alexander
irmied	ash
niesi	people
Ġwanni	John
tiffaċċja	facing
Strieħ	Rest
propjetà	property
timmanifesta	manifest
sibtha	I found it
protagonisti	protagonist
ragħad	thunder
dawru	turn
tajn	mud
Lija	Slaw
kuriduri	corridor
tiktiblu	write
traxxax	scatter
Arrigo	Arrigo
warajk	behind you
sinna	tooth
nispiċċaw	we end up
dalwaqt	presently
Għalfejn	Why
salib	cross
Storja	History
resident	resident
kilometru	kilometer
accountant	accountant
ġibidlu	crave
tħarsu	conversion
żaqqu	belly
wegħedha	promise
ngħix	live
nitnejjek	I will get you
ċansijiet	chance
item	item
narawha	we see it
Nibdew	Start
ferħan	cheerful
ħemda	beam
tiċċassa	huge
birra	beer
EWROPEJ	European
tbissem	smile
Brussel	Brussels
Pariġi	Paris
Ħabib	Friend
Rivedut	Reviewed
sidri	cider
apparenzi	appearances
ħmistax-il	fifteen
itir	fly
klandestini	clandestine
ORDNIJIET	Orders
ĠURNATA	Day
nafha	I know it
tajjar	cotton
Arias	Arias
alla	God
lejk	gate
jiskorja	score
maktur	handkerchief
irabbu	raise
waħedhom	alone
offra	offer
qaluli	tell me
tgħannaq	hug
tbus	blessing
tgħajjat	shout
qajmet	awaken
imlaqqam	vaccinated
figura	figure
Daqshekk	So
haw	eager
ġmielha	beautiful
FA	Fa
jkopru	cover
tkabbar	grow
bħax-	like
jaħraq	hot
għadhomx	no longer
PRESIDENT	President
għajnha	eye
poġġew	they put
e-mail	e-mail
jirrapportaw	report
jogħġobni	I like
jintebaħ	arise
niftaħ	open
qaddu	ancient
ġarrfet	crafts
Difatti	Difference
istudjużi	scholars
Psaila	Psaila
Donnhom	Seem
ġar	neighbor
jiġġieled	fight
11-il	11
tridni	you want me
bradella	cradle
globi	globes
lasta	track
bus	mortar
shelter	shelter
jxandar	broadcast
informat	informed
tatu	give
idejja	hand
għajnejk	eye
Toħroġ	Get out
mibdul	changed
xitan	devil
imqabbad	connect
Fin-	Finish
spallejha	her shoulders
jhewden	jhewden
dnubiet	sins
jitrattaw	deal
CENSU	Census
Director	Director
rikoverati	admitted
nostalġija	nostalgia
qrabatna	relatives
jridux	they want
finanzjarja	financial
nirrispettaw	we owe
Eżempji	Examples
ibejtu	nest
appalt	Account
tlabt	you have asked
ningħata	be given
Preca	Precise
Workers'	Workers'
Union	Union
Jisimni	My name
isa	ISA
jistħi	wait
bagħatli	sent me
jiskanta	exchange
).	).
fajl	file
Uħud	Some
wiċċek	surface
qarrejja	readers
konferenzi	conferences
istatut	statute
Kampjonati	Championships
għadajjar	ponds
salva	save
Għajnejha	Eyes
iwaqqafha	stop it
Valerie	Valerie
xtaqet	wish
solar	solar
Dawl	Light
Madonna	Our Lady
attenta	careful
Sabrina	Abroad
ssibni	find me
ġrat	occur
nobbli	noble
),	),
jisplodi	explode
twajjeb	righteous
IN-	In
bħalhom	like them
naraha	I see it
imxejt	walk
biswit	opposite
saflaħħar	clump
katina	chain
traġika	tragic
jinkwetaw	worry
Red	Red
Devils	Devils
ssiefer	travel
jqatta'	spend
Għidli	Tell me
avversarji	opponents
Iben	Son
jimtlew	they fill
proposed	proposed
immaġinazzjoni	imagination
xwiek	who
dredging	drredging
kritiċi	critical
INGAĠĠ	Hiring
IMPJEGATI	Employee
ĠODDA	New
tradizzjoni	tradition
fjura	flower
jaqbilx	fit
laqtitu	hit
jgħaddihom	pass
mhi	find
jirbaħ	wins
Unuri	Honors
surġent	sergeant
nsejt	forgot
Dortmund	Counterto
rogħda	trembles
sfrenata	unfortunate
taħbit	beat
1955	1955
kemxejn	somewhat
Miceli	Miceli
passiġġata	walk
Qalilha	Tell
jiċċara	clear
għarwien	nude
sodi	firm
Chiellini	Chiellini
telefonati	calls
nirċievi	I get
Xtaqt	Wish
gwadann	gain
uġiegħ	pain
makeup	makeup
vaganzi	holiday
inzerta	turn
terribbli	terrible
nikteb	I write
Ninu	Nino
titwila	extend
wirdiena	cockroach
Prezz	Cost
adattati	suitable
ton	tone
tlifna	lost
Ngħaddu	We pass
leħni	voice
tħabbat	knock
għaġla	haste
Johan	Yohan
moda	fashion
Kumitati	Committees
liri	pounds
eċċitament	excitement
dedikata	dedicated
Enfasizza	Emphasize
rivoluzzjoni	revolution
sovran	sovereign
iżżommu	hold
tinkiteb	write
ġera	run
nqala'	arise
inħossu	I feel
dellijiet	shadows
tkomplix	Do not continue
fiduċjużi	confident
nikkonferma	I confirm
niddejjaq	I annoy
OK	Ok
prajvit	prajvit
Middlesbrough	Middlesbrough
Huber	Huber
senior	senior
Jaqbel	Fit
ghada	tomorrow
filming	filming
within	within
nħossx	Don't feel
irreaġixxa	react
korretta	correct
nqabdu	were caught
nqabdux	not caught
ferita	wound
sms	SMS
qawwiet	forces
statement	statement
positions	positions
korporazzjonijiet	corporations
jippreferi	prefers
jħejji	preparing
moħqrija	Poor
qala'	earn
aljenazzjoni	alienation
demgħa	tear
SKRUTINJU	Scrutiny
MA'	With
qalulu	told him
Enkelmann	Enkelmann
Firenze	Florence
casino	casino
nkompli	to continue
ftakart	remember
waħdek	alone
tfixkil	obstruction
capacity	capacity
Ikel	Food
ikellem	talk
Diretturi	Director
Xorta	Sort
Ferita	Wound
ħallih	allow
prestazzjoni	performance
full-	full
timers	timers
neħodha	Take it
titolbu	prayer
flgħaxija	evening
Ħamsa	Five
imsakkar	locked
artisti	artists
kliniċi	clinics
Orders	Orders
Jikkonferma	Confirm
allegazzjonijiet	allegations
ferroviji	railways
istazzjonijiet	stations
irriżenja	resign
jopera	operate
truf	end
tokok	tokens
isforzi	efforts
Mument	Point
tipiċi	typical
bankarja	banking
faqqgħet	burst
jagħtuha	give it
werżieqa	storder
iħalluhom	leave them
mudlam	dark
kannella	brown
nkunux	be not
Spjega	Explain
implimenta	implement
wegħdi	promise
qisna	look
jiċċelebra	celebrate
mixgħul	on
Martina	Martina
grammatika	grammar
jdumux	long lasting
rrifjuta	refuse
Editorjal	Editorial
artal	altar
ikolli	have
ĦIDMA	Activity
Karmenu	Card
meqjum	regarded
smajna	We have heard
mistagħġeb	amazement
tarahom	see them
lezzjonijiet	lessons
Peppi	Peppi
jockey	jockey
stenna	expect
tolleranti	tolerant
aċċjomu	adapt
jiċċettja	to chat
Ħass	Feel
nittama	I hope
double	double
għidli	tell me
jinfixel	disrupt
tieklu	eat
jeħduha	take it
jaħasra	sity
grazzja	grace
jitħawlu	plant
għenuh	helped him
topponi	oppose
audit	audit
jistennewh	expecting him
kurrent	current
rikonċiljazzjoni	reconciliation
Jiddependi	Dependent
tħallini	leave me
jixhed	testify
riżerva	reserve
BIEX	That
tagħtina	dent
surmast	supermaster
vasta	vast
inkomplu	Continue
bagħtitlu	send
żżejjed	overheat
POSITIONS	Positions
OF	Of
TRUST	Trust
tħalla	left
tinħall	release
tieghi	my
security	securityity
Ġara	Occur
żero	zero
SKRIVANA	Clerk
Oħorġu	Close
Kelsey	Kelsey
żarbun	shoe
nirrealizza	I realize
jersqu	approach
jeqred	destroy
imbierka	bless
Giuseppi	Giuseppi
tirrifletti	reflect
mitmum	finished
kreattività	creativity
Claudi	Claudi
galbu	envy
sinfonija	symphony
quddiemna	in front of us
Ftakar	Remember
jintefqu	being spent
Sab	Find
doloruż	harorous
prudenza	caution
KORRISPONDENZA	Correspondence
Iġri	Race
nevitaw	Avoid
Imnalla	Political
fonda	fund
mikrobi	germs
tefgħuna	throw
jsibha	finds it
tirrikorri	resort
urew	show
FM	Fm
tinqasam	split
smewwiet	fish
żagħżagħ	youth
terroristi	terrorists
tirrapporta	report
01	01
Statistika	Statistics
Astrofiżika	Astrophysics
mikrija	leased
UK	UK
Ersaq	Four
diskorsi	discourse
ġentili	kind
għaqli	wise
speċjalizzati	specialized
Baċċellerat	Bachelor
Lili	Me
barmil	barrel
esperimenti	experiments
nagħmillek	I do
jiskandalizzaw	scandalize
sidu	owner
jiktbilha	write
minnkom	of you
Happy	Happy
Birthday	Birthday
nsibx	find
miskin	discin
kiefer	cold
tagħmilna	make us
jirnexxilha	succeed
trabbi	breed
Energy	Energy
miksija	coated
Tfajla	Girlfriend
nilħaq	meet
inhar	earnings
qomt	woke up
sikwit	Often
Nitlob	I ask
pjanċi	plate
moderat	moderate
Broadcasting	Broadcasting
familtu	his family
hena	happiness
tbissim	smiles
natural	natural
terminal	terminal
ngħatti	paid
lecturers	lecturers
qliegħ	gain
Erin	Erin
Serracino	Serracino
Inglott	Glot
York	York
Times	Times
Washington	Washington
kwieta	quiet
fastidju	annoyance
għedewwa	enemies
jiġġenera	generate
forzi	forces
ġbejna	pulled
nosserva	observe
jegħlbu	overcome
widnejh	ear
tpoġġew	have been placed
jinforma	inform
Qishom	Look
posthom	their place
lingwaġġ	language
Flores	Flores
ħażen	evil
turn	turn
warajna	behind us
miżgħuda	bhage
Eventwalment	Eventually
nitla'	I get up
tabella	table
mwaħħla	affixed
titmexxa	run
jiddefendihom	defend them
kafe	cafe
orqod	sleep
jħokk	even
sudditi	subjects
Rene	Renene
Piju	Pius
deputat	deputy
jindunaw	to detect
ħasbu	think
nippretendi	pretend
pinna	pen
fluss	flow
lazz	pull
tefgħu	fire
sadattant	meanwhile
what	what
ħassejtni	I felt
kattivi	bad
delay	delay
Missieru	His father
Erasmus	Erasmus
siefer	bother
itella'	upload
tagħmilli	make
kitbilhom	write
Fiorini	Phiorines
niftakru	we remember
jitqassmu	distributed
attivita	activity
iskrivanija	desk
mgħaġġel	faster
ripetut	repeat
Ħallieh	Leave
niġbru	we collect
ħutna	brethren
beżgħet	scared
qilla	warm
armonija	harmony
nagħlaq	I wrap
daq	bumble
drogi	drugs
diploma	diploma
weġġa'	injure
nimmaġina	imagine
tikkopja	copy
Home	Home
batut	suffering
sewa	cost
għerja	barren
dalgħodu	this morning
Hayman	Hayman
Ridt	You wanted
inqum	I get up
nimxi	I move
neskludix	do not exclude
qadja	guest
medda	range
oħtha	sister
diżastru	disaster
maħnuq	hoarse
jfettillu	to save
REPUBBLIKA	Republic
qabżitilha	jump
prużuntuż	presumptuous
inħallu	we leave
sentimentali	sentimental
warajja	rear
jitlifx	miss
uża	use
tagħtiha	give
sforz	endeavor
dħalt	admit
pjani	plane
ibiddlu	change
kiefra	serious
xagħri	mum
għen	assist
għamilha	do
MCESD	Mcesd
okkupat	busy
jinxtara	pond
vitali	vital
Qisha	Look
titlaq	you leave
petizzjoni	petition
Ngħidlek	Tell you
umoriżmu	humor
pinzell	brush
neżlin	dropping
jdejquh	annoy him
trabba	grieve
Ħoloq	Links
nġabret	gather
makabru	grve
ikunux	be not
xogħolha	her job
liebsa	dress
mingħajrhom	without them
jarmaw	discharge
stqarret	testified
distribuzzjoni	distribution
Telqet	Left
nitlef	i miss
added	added
Technology	Technology
qabadha	catch it
jċedi	surrender
jikkalkula	calculate
istokk	stock
naħsbu	we think
letterarji	literary
jinkiser	are broken
jiddefendu	defend
nistenna	I wait
timijiet	teams
ispettorat	inspectorate
17-il	17
jaħbu	hide
Ħadt	'Ve
nagħmilha	I do it
għatxan	thirsty
orgni	organ
jqabbel	match
falla	fail
file	file
jappoġġa	supports
kelba	bitch
klassiku	classical
ngħidx	Don't say
mħabbla	entangle
jistaw	can
kappelli	chapels
ninnota	note
Ahna	Us
ahna	us
jneħħi	to remove
cents	cents
lupu	wolf
awsterità	austerity
ispezzjonijiet	inspections
suspetti	suspicion
purament	purely
skandaluż	shocking
ħdura	greenery
sorveljanza	supervision
qas	short
ħabrieki	imprison
arroganza	arrogance
Gorg	Gorg
Xmun	River
19,500	19,500
28,700	28,700
DHUL	Admission
TAXXA	Charge
KAZ	Case
litru	liter
thallas	pay
kullhadd	everyone
skolastika	school
Bħall-	Like
ħallelin	thieves
bravu	brave
frosta	whip
paxxut	painter
rriduh	we want it
irriduh	we want him
kulltant	all
Justyne	Justyne
Tajba	Good
tiċċara	clear
without	without
imut	die
skopijiet	purposes
seraq	embezzle
zejt	oil
organizzaw	organize
laburist	Labor Party
hazin	bad
minix	unintentional
taħwid	burn
Fl`	Blow
Bit-	With
eta	age
pajjiz	country
joqtol	kill
Ċikku	Chocolate
mkaħħal	recess
ssirx	becomes not
qattus	cat
Excessive	Excessive
